Traffic,TimeOfDay,VanType,Delayed
Low,Afternoon,Insulated Container Large,No
High,Evening,Insulated Container Standard,Yes
High,Evening,Refrigerated Container Standard,Yes
Low,Morning,Insulated Container Standard,No
High,Morning,Insulated Container Standard,No
High,Evening,Refrigerated Container Large,No
High,Morning,Refrigerated Container Standard,Yes
High,Evening,Refrigerated Container Large,Yes
High,Morning,Refrigerated Container Standard,No
Low,Afternoon,Refrigerated Container Standard,No
Medium,Afternoon,Refrigerated Container Standard,Yes
Medium,Evening,Refrigerated Container Standard,No
Low,Morning,Insulated Container Large,No
High,Afternoon,Refrigerated Container Standard,Yes
High,Morning,Insulated Container Standard,Yes
Medium,Evening,Refrigerated Container Large,No
Medium,Evening,Refrigerated Container Standard,No
High,Evening,Insulated Container Standard,Yes
High,Morning,Insulated Container Large,Yes
Medium,Evening,Refrigerated Container Standard,Yes
High,Morning,Insulated Container Standard,Yes
Low,Morning,Refrigerated Container Large,Yes
Medium,Morning,Refrigerated Container Large,No
Medium,Afternoon,Refrigerated Container Large,Yes
Medium,Morning,Refrigerated Container Standard,Yes
High,Afternoon,Refrigerated Container Standard,No
Medium,Morning,Refrigerated Container Standard,Yes
High,Evening,Insulated Container Standard,Yes
Low,Evening,Refrigerated Container Standard,No
Medium,Morning,Refrigerated Container Large,Yes
